file,module,http_method,return_type_raw,classification
src/main/java/de/tum/cit/aet/artemis/atlas/web/LearningPathResource.java,atlas,REQUEST,ResponseEntity<LearningPathCompetencyGraphDTO>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/LearningPathResource.java,atlas,REQUEST,ResponseEntity<LearningPathNavigationDTO>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/LearningPathResource.java,atlas,REQUEST,ResponseEntity<LearningPathNavigationDTO>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/LearningPathResource.java,atlas,REQUEST,ResponseEntity<LearningPathNavigationOverviewDTO>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/LearningPathResource.java,atlas,REQUEST,ResponseEntity<LearningPathDTO>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/LearningPathResource.java,atlas,REQUEST,ResponseEntity<Void>,neutral
src/main/java/de/tum/cit/aet/artemis/atlas/web/LearningPathResource.java,atlas,GET,ResponseEntity<LearningPathDTO>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/LearningPathResource.java,atlas,REQUEST,ResponseEntity<Set<CompetencyProgressForLearningPathDTO>>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/LearningPathResource.java,atlas,REQUEST,ResponseEntity<List<CompetencyNameDTO>>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/LearningPathResource.java,atlas,REQUEST,ResponseEntity<List<LearningPathNavigationObjectDTO>>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/PrerequisiteResource.java,atlas,REQUEST,ResponseEntity<List<Prerequisite>>,entity
src/main/java/de/tum/cit/aet/artemis/atlas/web/PrerequisiteResource.java,atlas,REQUEST,ResponseEntity<List<Prerequisite>>,entity
src/main/java/de/tum/cit/aet/artemis/atlas/web/PrerequisiteResource.java,atlas,REQUEST,ResponseEntity<Prerequisite>,entity
src/main/java/de/tum/cit/aet/artemis/atlas/web/PrerequisiteResource.java,atlas,POST,ResponseEntity<Prerequisite>,entity
src/main/java/de/tum/cit/aet/artemis/atlas/web/PrerequisiteResource.java,atlas,REQUEST,ResponseEntity<List<Prerequisite>>,entity
src/main/java/de/tum/cit/aet/artemis/atlas/web/PrerequisiteResource.java,atlas,REQUEST,ResponseEntity<Prerequisite>,entity
src/main/java/de/tum/cit/aet/artemis/atlas/web/PrerequisiteResource.java,atlas,REQUEST,ResponseEntity<Set<CompetencyWithTailRelationDTO>>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/PrerequisiteResource.java,atlas,REQUEST,ResponseEntity<Set<CompetencyWithTailRelationDTO>>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/PrerequisiteResource.java,atlas,PUT,ResponseEntity<List<CompetencyImportResponseDTO>>,entity
src/main/java/de/tum/cit/aet/artemis/atlas/web/PrerequisiteResource.java,atlas,REQUEST,ResponseEntity<Prerequisite>,entity
src/main/java/de/tum/cit/aet/artemis/atlas/web/PrerequisiteResource.java,atlas,REQUEST,ResponseEntity<Void>,neutral
src/main/java/de/tum/cit/aet/artemis/atlas/web/CourseLearnerProfileResource.java,atlas,REQUEST,ResponseEntity<Set<CourseLearnerProfileDTO>>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/CourseLearnerProfileResource.java,atlas,REQUEST,ResponseEntity<Set<CourseLearnerProfileDTO>>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/CourseLearnerProfileResource.java,atlas,REQUEST,ResponseEntity<CourseLearnerProfileDTO>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/StandardizedCompetencyResource.java,atlas,REQUEST,ResponseEntity<StandardizedCompetency>,entity
src/main/java/de/tum/cit/aet/artemis/atlas/web/StandardizedCompetencyResource.java,atlas,REQUEST,ResponseEntity<StandardizedCompetency>,entity
src/main/java/de/tum/cit/aet/artemis/atlas/web/StandardizedCompetencyResource.java,atlas,REQUEST,ResponseEntity<List<KnowledgeAreaResultDTO>>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/StandardizedCompetencyResource.java,atlas,REQUEST,ResponseEntity<List<SourceDTO>>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/LearnerProfileResource.java,atlas,REQUEST,void,neutral
src/main/java/de/tum/cit/aet/artemis/atlas/web/LearnerProfileResource.java,atlas,REQUEST,ResponseEntity<LearnerProfileDTO>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/LearnerProfileResource.java,atlas,REQUEST,ResponseEntity<LearnerProfileDTO>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/ScienceResource.java,atlas,REQUEST,ResponseEntity<Void>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/ScienceResource.java,atlas,REQUEST,ResponseEntity<Void>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/CompetencyResource.java,atlas,REQUEST,ResponseEntity<List<Competency>>,entity
src/main/java/de/tum/cit/aet/artemis/atlas/web/CompetencyResource.java,atlas,REQUEST,ResponseEntity<List<Competency>>,entity
src/main/java/de/tum/cit/aet/artemis/atlas/web/CompetencyResource.java,atlas,REQUEST,ResponseEntity<Competency>,entity
src/main/java/de/tum/cit/aet/artemis/atlas/web/CompetencyResource.java,atlas,POST,ResponseEntity<Competency>,entity
src/main/java/de/tum/cit/aet/artemis/atlas/web/CompetencyResource.java,atlas,REQUEST,ResponseEntity<List<Competency>>,entity
src/main/java/de/tum/cit/aet/artemis/atlas/web/CompetencyResource.java,atlas,REQUEST,ResponseEntity<Competency>,entity
src/main/java/de/tum/cit/aet/artemis/atlas/web/CompetencyResource.java,atlas,REQUEST,ResponseEntity<Set<CompetencyWithTailRelationDTO>>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/CompetencyResource.java,atlas,REQUEST,ResponseEntity<Set<CompetencyWithTailRelationDTO>>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/CompetencyResource.java,atlas,PUT,ResponseEntity<List<CompetencyImportResponseDTO>>,entity
src/main/java/de/tum/cit/aet/artemis/atlas/web/CompetencyResource.java,atlas,REQUEST,ResponseEntity<Competency>,entity
src/main/java/de/tum/cit/aet/artemis/atlas/web/CompetencyResource.java,atlas,REQUEST,ResponseEntity<Void>,neutral
src/main/java/de/tum/cit/aet/artemis/atlas/web/MetricsResource.java,atlas,REQUEST,ResponseEntity<StudentMetricsDTO>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/MetricsResource.java,atlas,REQUEST,ResponseEntity<StudentMetricsDTO>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/admin/AdminStandardizedCompetencyResource.java,atlas,PUT,ResponseEntity<StandardizedCompetencyResultDTO>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/admin/AdminStandardizedCompetencyResource.java,atlas,REQUEST,ResponseEntity<StandardizedCompetencyResultDTO>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/admin/AdminStandardizedCompetencyResource.java,atlas,REQUEST,ResponseEntity<Void>,neutral
src/main/java/de/tum/cit/aet/artemis/atlas/web/admin/AdminStandardizedCompetencyResource.java,atlas,PUT,ResponseEntity<KnowledgeAreaResultDTO>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/admin/AdminStandardizedCompetencyResource.java,atlas,REQUEST,ResponseEntity<KnowledgeAreaResultDTO>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/admin/AdminStandardizedCompetencyResource.java,atlas,REQUEST,ResponseEntity<Void>,neutral
src/main/java/de/tum/cit/aet/artemis/atlas/web/admin/AdminStandardizedCompetencyResource.java,atlas,REQUEST,ResponseEntity<Void>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/admin/AdminStandardizedCompetencyResource.java,atlas,REQUEST,ResponseEntity<String>,neutral
src/main/java/de/tum/cit/aet/artemis/atlas/web/admin/AdminMetricsResource.java,atlas,REQUEST,ResponseEntity<Set<WebsocketUserDTO>>,dto
src/main/java/de/tum/cit/aet/artemis/atlas/web/admin/AdminMetricsResource.java,atlas,REQUEST,ResponseEntity<Set<WebsocketUserDTO>>,dto
src/main/java/de/tum/cit/aet/artemis/athena/web/AthenaResource.java,athena,REQUEST,ResponseEntity<List<TextFeedbackDTO>>,dto
src/main/java/de/tum/cit/aet/artemis/athena/web/AthenaResource.java,athena,REQUEST,ResponseEntity<List<ProgrammingFeedbackDTO>>,dto
src/main/java/de/tum/cit/aet/artemis/athena/web/AthenaResource.java,athena,REQUEST,ResponseEntity<List<ModelingFeedbackDTO>>,dto
src/main/java/de/tum/cit/aet/artemis/athena/web/AthenaResource.java,athena,REQUEST,ResponseEntity<List<String>>,neutral
src/main/java/de/tum/cit/aet/artemis/athena/web/AthenaResource.java,athena,REQUEST,ResponseEntity<List<String>>,neutral
src/main/java/de/tum/cit/aet/artemis/athena/web/AthenaResource.java,athena,REQUEST,ResponseEntity<List<String>>,neutral
